feature,family,coef,univariate_auroc,univariate_auroc_direction_free,paired_cohens_d,frac_pairs_fake_higher,sign_stability,boot_coef_std,boot_coef_iqr,boot_ci_lo,boot_ci_hi,abs_coef,abs_coef_rank,sign
rich_score_t2_q75,rich_score_moments,0.013358178961808548,0.19833333333333333,0.8016666666666666,-0.8258196909604005,0.2,0.716,0.010487722876272185,0.014388004430143032,-0.014199671367214386,0.027161563443462586,0.013358178961808548,436,1
rich_score_t2_nearzero,rich_score_moments,0.01326663452447813,0.6880555555555555,0.6880555555555555,0.4699779995084443,0.6666666666666666,0.76,0.014455026824343992,0.019109707394060853,-0.015766873255795327,0.040687598991102934,0.01326663452447813,437,1
rich_score_consecutive_cos_std,rich_score_dynamics,0.013251226751335646,0.6938888888888889,0.6938888888888889,0.5205959319185814,0.75,0.94,0.009804299315645651,0.013013067134690269,-0.00429672889799693,0.03588113284126607,0.013251226751335646,438,1
rich_guidance_dz_orthfrac_mean,rich_alignment,0.013196357469339162,0.6611111111111111,0.6611111111111111,0.45352158906032136,0.6333333333333333,0.904,0.012234887684629192,0.016647149137411364,-0.007467164533685076,0.040608323727737004,0.013196357469339162,439,1
rich_latent_turn_cos_auc,rich_latent_geometry,0.013164062732400986,0.8283333333333334,0.8283333333333334,1.0382964098091563,0.8666666666666667,1.0,0.004316100996434312,0.005591558698651099,0.0032480080468358227,0.020882738952311224,0.013164062732400986,440,1
rich_score_angle_t0,rich_score_dynamics,0.013055429584838019,0.6472222222222223,0.6472222222222223,0.38793163620782417,0.7166666666666667,0.93,0.010110949480343037,0.013383002815590902,-0.004562469981852992,0.034945176112343095,0.013055429584838019,441,1
rich_score_angle_max,rich_score_dynamics,0.013055429584838019,0.6472222222222223,0.6472222222222223,0.38793163620782417,0.7166666666666667,0.93,0.010110949480343037,0.013383002815590902,-0.004562469981852992,0.034945176112343095,0.013055429584838019,441,1
rich_guidance_cond_align_t5,rich_alignment,-0.01294482311553951,0.43805555555555553,0.5619444444444445,-0.17206911032791578,0.4166666666666667,0.746,0.017089136941831774,0.02437646190047242,-0.04525064692319245,0.018897927501154557,0.01294482311553951,443,-1
rich_score_t4_h_autocorr,rich_score_spatial,0.012869779741232237,0.8436111111111111,0.8436111111111111,1.0979245660158206,0.9166666666666666,0.838,0.018215180823450444,0.026059458270489545,-0.012228565768015592,0.05475456841847111,0.012869779741232237,444,1
rich_score_crosscos_0_1,rich_crosstime,-0.012799252750091014,0.35277777777777775,0.6472222222222223,-0.38651742952773543,0.2833333333333333,0.928,0.010144782023240779,0.01357115016507555,-0.03487295712729016,0.0046827820431645075,0.012799252750091014,445,-1
rich_score_consecutive_cos_t0,rich_score_dynamics,-0.012799252750091014,0.35277777777777775,0.6472222222222223,-0.38651742952773543,0.2833333333333333,0.928,0.010144782023240779,0.01357115016507555,-0.03487295712729016,0.0046827820431645075,0.012799252750091014,445,-1
rich_score_consecutive_cos_min,rich_score_dynamics,-0.012799252750091014,0.35277777777777775,0.6472222222222223,-0.38651742952773543,0.2833333333333333,0.928,0.010144782023240779,0.01357115016507555,-0.03487295712729016,0.0046827820431645075,0.012799252750091014,445,-1
rich_guidance_t0_var,rich_guidance_moments,0.012767970821693826,0.5069444444444444,0.5069444444444444,-0.10063598429898316,0.5,0.798,0.014152060213132117,0.019062485083534694,-0.015156262106913693,0.0378956249880723,0.012767970821693826,448,1
rich_cond_uncond_normratio_mean,rich_alignment,-0.01271800922999968,0.49194444444444446,0.5080555555555555,-0.0928299514432531,0.4666666666666667,0.794,0.011261532999122248,0.015379070949340786,-0.029159523340980934,0.012249543086011293,0.01271800922999968,449,-1
rich_score_secondchange_std,rich_score_dynamics,0.012607990549238939,0.7227777777777777,0.7227777777777777,0.7259120059801561,0.7666666666666667,0.944,0.008474925721489076,0.011417623283006165,-0.003541750572937892,0.028949641776057973,0.012607990549238939,450,1
rich_guidance_t4_q25,rich_guidance_moments,0.01251414391791293,0.7536111111111111,0.7536111111111111,0.8033252981026618,0.75,0.928,0.008509540766288683,0.011121354223148078,-0.0034928081034387827,0.030694308664017404,0.01251414391791293,451,1
rich_cond_uncond_normratio_middle,rich_alignment,-0.012326790789434853,0.4922222222222222,0.5077777777777778,-0.11853590009726347,0.5,0.788,0.011512681883239345,0.016340711654144285,-0.031335350233579674,0.013762231189023286,0.012326790789434853,452,-1
rich_score_norm_auc,rich_score_dynamics,0.01228403444312232,0.35138888888888886,0.6486111111111111,-0.4242594960540238,0.4166666666666667,0.912,0.006734884197607139,0.008765071682156338,-0.004632690348384205,0.02221807953769914,0.01228403444312232,453,1
eps_auc,legacy_noise,0.012283999918368744,0.35138888888888886,0.6486111111111111,-0.42425957207151993,0.4166666666666667,0.912,0.00673488061204406,0.008765086163593755,-0.004632727113163814,0.022218040476493207,0.012283999918368744,454,1
rich_latent_t2_nearzero,rich_latent_typicality,-0.012256978521864217,0.3988888888888889,0.6011111111111112,-0.21268284434523715,0.4,0.632,0.021494428147970816,0.033337543622199095,-0.043215187972842455,0.03157452593303712,0.012256978521864217,455,-1
rich_dz_crosscos_1_4,rich_crosstime,0.012219268044630473,0.7747222222222221,0.7747222222222221,0.8559112336848155,0.8166666666666667,0.858,0.009148975085079862,0.01304983296395774,-0.007215622628700929,0.02888638658592598,0.012219268044630473,456,1
rich_latent_turn_angle_slope,rich_latent_geometry,0.012209848571852625,0.2713888888888889,0.7286111111111111,-0.7850322256276261,0.2,0.84,0.00683932319030516,0.009560526644289247,-0.00532849930178088,0.020246419708190497,0.012209848571852625,457,1
rich_latent_t5_nearzero,rich_latent_typicality,-0.01215508990181405,0.706111111111111,0.706111111111111,0.5297100451664204,0.65,0.488,0.020728670990124706,0.028234977342061485,-0.04167156784014168,0.0390844186658276,0.01215508990181405,458,-1
rich_dz_crosscos_0_2,rich_crosstime,-0.012147029412385973,0.3702777777777778,0.6297222222222222,-0.3210399126379437,0.35,0.886,0.010388750483114596,0.01569107217515164,-0.032291181000766875,0.0056399018779937846,0.012147029412385973,459,-1
rich_score_t4_fft_mid,rich_score_fft,0.01213806275088138,0.6616666666666666,0.6616666666666666,0.40694955732939236,0.65,0.894,0.01578931489563458,0.021433574370235978,-0.010811052393214523,0.04960792252890407,0.01213806275088138,460,1
rich_latent_turn_cos_slope,rich_latent_geometry,-0.011958788221633572,0.7316666666666667,0.7316666666666667,0.6812423163825441,0.7666666666666667,0.798,0.00797908049128477,0.011513126197492039,-0.02181589125033411,0.009028833427072816,0.011958788221633572,461,-1
rich_guidance_t5_kurtosis,rich_guidance_moments,0.011905961668851252,0.7369444444444444,0.7369444444444444,0.3025028215825613,0.8333333333333334,0.928,0.010500811075897825,0.010346321883466767,-0.0037293261784254413,0.03852078228049935,0.011905961668851252,462,1
rich_dz_crosscos_2_5,rich_crosstime,0.011871164927905246,0.8186111111111111,0.8186111111111111,1.140046874272788,0.8666666666666667,0.974,0.006653646552992019,0.009229281817562867,-5.479933983203579e-05,0.026111354463347995,0.011871164927905246,463,1
rich_score_t0_channel_ratio,rich_score_spatial,0.011870645708129403,0.4727777777777778,0.5272222222222223,-0.07768371597324444,0.45,0.686,0.01647681865669146,0.02432618186291806,-0.024490396967604293,0.039071772529635805,0.011870645708129403,464,1
rich_latent_t5_maxabs,rich_latent_typicality,0.01184002713398352,0.6731944444444444,0.6731944444444444,0.4628892745913643,0.7,0.822,0.015034756962153985,0.01958326660246195,-0.019643993541472858,0.04209708170046906,0.01184002713398352,465,1
rich_score_norm_mean,rich_score_dynamics,0.011761801661453845,0.36416666666666664,0.6358333333333334,-0.3705717772435339,0.4,0.886,0.008364058014906176,0.011485937474795586,-0.008017626884576082,0.02572176326253573,0.011761801661453845,466,1
eps_mean,legacy_noise,0.011761769190022425,0.36416666666666664,0.6358333333333334,-0.37057188065441343,0.4,0.886,0.008364053203714349,0.011485948248096713,-0.008017633594203774,0.025721718641295844,0.011761769190022425,467,1
rich_latent_t4_absmean,rich_latent_typicality,-0.011685113793883543,0.44305555555555554,0.5569444444444445,-0.13043582995061961,0.43333333333333335,0.914,0.006836385903797158,0.009840535768915405,-0.023465734997231345,0.002472603066334423,0.011685113793883543,468,-1
rich_dz_crosscos_3_5,rich_crosstime,0.011677039003880745,0.7972222222222222,0.7972222222222222,0.9590068004012866,0.8666666666666667,0.918,0.007992637782819395,0.010736920646765945,-0.0034760867480474722,0.026671954475304096,0.011677039003880745,469,1
rich_score_t5_median,rich_score_moments,-0.011608860140493015,0.4997222222222222,0.5002777777777778,-0.032029760197406776,0.5166666666666667,0.716,0.014970835916129075,0.01951528273054544,-0.03359681585158912,0.025893556643886907,0.011608860140493015,470,-1
rich_score_t5_q05,rich_score_moments,0.011544470844997054,0.8222222222222222,0.8222222222222222,0.9909325251770696,0.8,0.948,0.008785911604574865,0.011959880385942062,-0.002735126082257139,0.03071459657912258,0.011544470844997054,471,1
rich_latent_t3_q05,rich_latent_typicality,-0.01149236828869626,0.6101388888888889,0.6101388888888889,0.2531907100874429,0.6333333333333333,0.944,0.0076456237900640114,0.010052802367543323,-0.026156398603575038,0.004165999947385291,0.01149236828869626,472,-1
rich_guidance_t5_mean,rich_guidance_moments,0.01119606520538623,0.6136111111111111,0.6136111111111111,0.28532585640948654,0.6166666666666667,0.814,0.02375641287071826,0.03179081683955325,-0.02759170287497106,0.06497266456849816,0.01119606520538623,473,1
rich_score_t2_maxabs,rich_score_moments,0.011080295008042017,0.7866666666666666,0.7866666666666666,0.8141344057410494,0.8,0.926,0.014476819919386591,0.019240200799070236,-0.006340954270408141,0.04953378674132408,0.011080295008042017,474,1
rich_latent_t1_q05,rich_latent_typicality,-0.011045850129943746,0.5026388888888889,0.5026388888888889,-0.049181009751589955,0.5,0.944,0.009285257368415898,0.012796508830402481,-0.03225552289095362,0.005129314515117482,0.011045850129943746,475,-1
rich_guidance_t1_nearzero,rich_guidance_moments,0.01102148431891002,0.8320833333333333,0.8320833333333333,1.075789492259079,0.8333333333333334,0.972,0.006803905479874504,0.008981255604239279,-8.548500935993766e-05,0.02736349437283285,0.01102148431891002,476,1
rich_guidance_t2_q05,rich_guidance_moments,0.011012378976913536,0.7902777777777777,0.7902777777777777,0.8920695751992979,0.8166666666666667,0.828,0.011716079284775069,0.017018595718641186,-0.009706635834575757,0.03398409750425009,0.011012378976913536,477,1
rich_score_t3_q05,rich_score_moments,-0.010999438868632666,0.7502777777777777,0.7502777777777777,0.7395566508366774,0.7666666666666667,0.664,0.009198019055559978,0.01295635231617079,-0.020787607365628593,0.013201750466169514,0.010999438868632666,478,-1
rich_latent_t1_q95,rich_latent_typicality,-0.01093601632616479,0.8143055555555555,0.8143055555555555,0.8427086800144141,0.7666666666666667,0.714,0.009310611269106182,0.011912592270308144,-0.02507972417180005,0.01292531846464625,0.01093601632616479,479,-1
rich_latent_t0_q95,rich_latent_typicality,-0.010719106502022208,0.8141666666666666,0.8141666666666666,0.8419149241069968,0.7666666666666667,0.712,0.009288533415547997,0.012037276689041275,-0.024780857248278877,0.012919436442334405,0.010719106502022208,480,-1
rich_cond_dz_align_t0,rich_alignment,0.010706680877832246,0.6472222222222221,0.6472222222222221,0.3834235836095543,0.6166666666666667,0.832,0.008595140301939112,0.012204182366757584,-0.009697044555843555,0.025167875754513472,0.010706680877832246,481,1
rich_cond_dz_align_max,rich_alignment,0.010706680877832246,0.6472222222222221,0.6472222222222221,0.3834235836095543,0.6166666666666667,0.832,0.008595140301939112,0.012204182366757584,-0.009697044555843555,0.025167875754513472,0.010706680877832246,481,1
rich_latent_accel_t1,rich_latent_geometry,0.010697024933669036,0.49472222222222223,0.5052777777777777,0.013429169928459873,0.55,0.87,0.010063076248549513,0.014332220453748195,-0.00803861832841175,0.030531634345288865,0.010697024933669036,483,1
rich_cond_dz_align_mean,rich_alignment,-0.010606971284589619,0.1313888888888889,0.8686111111111111,-1.0512082812680443,0.15,1.0,0.0050677290726610005,0.006946523278005563,-0.024608726948766348,-0.00500984920785586,0.010606971284589619,484,-1
rich_uncond_dz_align_mean,rich_alignment,-0.010590534417531468,0.13472222222222224,0.8652777777777778,-1.0327507987772986,0.16666666666666666,1.0,0.005125250740343283,0.007110910439303815,-0.02452235279271364,-0.005071720136920498,0.010590534417531468,485,-1
rich_guidance_t4_skew,rich_guidance_moments,-0.010555912895968191,0.5922222222222222,0.5922222222222222,0.16632175969479326,0.6333333333333333,0.6,0.01878953747651065,0.025663226097364752,-0.0406114857516177,0.035350324440575676,0.010555912895968191,486,-1
rich_score_t0_fft_entropy,rich_score_fft,-0.010417076840147995,0.5019444444444445,0.5019444444444445,0.02609235590685238,0.5333333333333333,0.628,0.02193371839366192,0.031509756077584994,-0.048506482250982266,0.032730447649878126,0.010417076840147995,487,-1
rich_cond_dz_orthfrac_t2,rich_alignment,-0.010416145482520966,0.8099999999999999,0.8099999999999999,0.8669966313928954,0.8,0.728,0.006136641441835523,0.00821976878203957,-0.015617754686967146,0.009121502701960119,0.010416145482520966,488,-1
rich_latent_t0_q05,rich_latent_typicality,-0.010403123873404033,0.5031944444444444,0.5031944444444444,-0.04801199492422241,0.5,0.938,0.00929792835074391,0.012932100336942667,-0.03176475932524687,0.005170083949057086,0.010403123873404033,489,-1
rich_guidance_dz_orthfrac_auc,rich_alignment,0.010248817651428595,0.6913888888888888,0.6913888888888888,0.5071244466670104,0.7166666666666667,0.892,0.010941282416817012,0.013240108429034982,-0.007608163590240877,0.03598448204787149,0.010248817651428595,490,1
rich_latent_t4_q05,rich_latent_typicality,-0.010112750382732905,0.6943055555555555,0.6943055555555555,0.5463898130017604,0.75,0.852,0.007369430178278917,0.010227936571914707,-0.02227765158137119,0.006807033490475399,0.010112750382732905,491,-1
rich_guidance_dz_align_std,rich_alignment,-0.009970674143224152,0.33416666666666667,0.6658333333333333,-0.45436336154883245,0.38333333333333336,0.808,0.015952364691137456,0.021841941514957282,-0.047706213982111174,0.01560799013018359,0.009970674143224152,492,-1
guidance_t3,legacy_guidance,-0.009751726044686607,0.2002777777777778,0.7997222222222222,-1.0413125707374957,0.18333333333333332,0.926,0.0077065996787495684,0.00986187321385612,-0.027785857197155303,0.0028863075699438363,0.009751726044686607,493,-1
rich_guidance_t3_rms,rich_guidance_moments,-0.009751322695909951,0.2002777777777778,0.7997222222222222,-1.041312513012995,0.18333333333333332,0.926,0.007706542171649605,0.009862241465384707,-0.027785422592748334,0.002886763564241016,0.009751322695909951,494,-1
rich_uncond_dz_align_t0,rich_alignment,0.009724700072262565,0.6930555555555555,0.6930555555555555,0.5616342175522603,0.6666666666666666,0.814,0.00827687319576228,0.011152407551879375,-0.008318710962041587,0.022667400555622167,0.009724700072262565,495,1
rich_uncond_dz_align_max,rich_alignment,0.009724700072262565,0.6930555555555555,0.6930555555555555,0.5616342175522603,0.6666666666666666,0.814,0.00827687319576228,0.011152407551879375,-0.008318710962041587,0.022667400555622167,0.009724700072262565,495,1
rich_guidance_t1_maxabs,rich_guidance_moments,0.00972236132915154,0.4025,0.5974999999999999,-0.3328905881876408,0.4166666666666667,0.692,0.013923460219185313,0.019911213625117864,-0.0209413970263092,0.03310798434737873,0.00972236132915154,497,1
rich_score_angle_middle,rich_score_dynamics,-0.0096953900321781,0.29888888888888887,0.7011111111111111,-0.6656103497745858,0.2,0.798,0.009315328367724947,0.014352558027996894,-0.024410744098470535,0.009324921036318923,0.0096953900321781,498,-1
rich_guidance_t2_skew,rich_guidance_moments,-0.00961096769680319,0.5402777777777776,0.5402777777777776,-0.09858319249777132,0.6,0.65,0.022742810803390637,0.027097248653431844,-0.045617267682983735,0.04466742054609434,0.00961096769680319,499,-1
rich_guidance_t1_kurtosis,rich_guidance_moments,0.009536213942051546,0.695,0.695,0.3124149390576639,0.7333333333333333,0.77,0.01580315091733684,0.023225168002187043,-0.01692914128746187,0.0421408713297411,0.009536213942051546,500,1
rich_uncond_dz_align_auc,rich_alignment,-0.00948170410017053,0.13527777777777777,0.8647222222222222,-1.028111754183529,0.16666666666666666,1.0,0.005333053808259599,0.007379933244683197,-0.02461008160581959,-0.003758593481719763,0.00948170410017053,501,-1
rich_score_secondchange_mean,rich_score_dynamics,0.009481269506375654,0.3502777777777778,0.6497222222222222,-0.4000359138336092,0.3333333333333333,0.888,0.007784452217718639,0.010529878920452469,-0.005568181628876569,0.02410320819195034,0.009481269506375654,502,1
rich_latent_t1_kurtosis,rich_latent_typicality,0.009362701094054893,0.5558333333333333,0.5558333333333333,0.0700489369881702,0.5833333333333334,0.788,0.014076643566421116,0.019263513379244056,-0.013262547989305052,0.04009088864630065,0.009362701094054893,503,1
rich_latent_t0_kurtosis,rich_latent_typicality,0.009319164785081558,0.5566666666666666,0.5566666666666666,0.06953101461809161,0.6,0.786,0.014082409147897127,0.0192749771233364,-0.01328732764662521,0.04007260680333607,0.009319164785081558,504,1
guidance_middle,legacy_guidance,-0.009279469599554675,0.18333333333333332,0.8166666666666667,-1.068975063599702,0.11666666666666667,0.83,0.010080925003604878,0.014737224566633029,-0.031143674163069367,0.006687415335846751,0.009279469599554675,505,-1
rich_cond_dz_align_auc,rich_alignment,-0.00926292261750195,0.13416666666666668,0.8658333333333333,-1.0493542404263208,0.15,1.0,0.005184246563023712,0.00711814283355381,-0.023925987126179594,-0.0037557856976699476,0.00926292261750195,506,-1
rich_cond_uncond_normratio_early,rich_alignment,0.009211976822145236,0.5386111111111112,0.5386111111111112,0.08149977715659303,0.55,0.712,0.013268917657782951,0.018637737707942796,-0.018910620890417507,0.030640514519187406,0.009211976822145236,507,1
rich_score_angle_t2,rich_score_dynamics,0.009202371989497578,0.3036111111111111,0.696388888888889,-0.5020977506204531,0.21666666666666667,0.626,0.009787798304442548,0.012697590307431396,-0.016692891889248867,0.021401709839890377,0.009202371989497578,508,1
rich_guidance_cond_align_max,rich_alignment,0.009132663703526953,0.3697222222222222,0.6302777777777778,-0.32428637563524143,0.3333333333333333,0.676,0.01290059208117156,0.016090396319689712,-0.019808075510000408,0.03311666152669485,0.009132663703526953,509,1
rich_guidance_dz_orthfrac_t1,rich_alignment,0.009086686511593743,0.5547222222222222,0.5547222222222222,0.23356845083828856,0.5333333333333333,0.754,0.01347986147534376,0.01706737806521677,-0.019658244778541695,0.03575894362651761,0.009086686511593743,510,1
rich_latent_t4_rms,rich_latent_typicality,0.008966337570599439,0.5549999999999999,0.5549999999999999,0.14174655506043177,0.5666666666666667,0.94,0.006747822684306111,0.009734305951826328,-0.002685781659430055,0.023015601899540918,0.008966337570599439,511,1
rich_cond_dz_orthfrac_t0,rich_alignment,-0.008848159151640177,0.3527777777777778,0.6472222222222221,-0.38419390117209296,0.38333333333333336,0.778,0.008805306163957421,0.012534288451783459,-0.023975683137068025,0.009983568782632466,0.008848159151640177,512,-1
rich_cond_dz_orthfrac_min,rich_alignment,-0.008848159151640177,0.3527777777777778,0.6472222222222221,-0.38419390117209296,0.38333333333333336,0.778,0.008805306163957421,0.012534288451783459,-0.023975683137068025,0.009983568782632466,0.008848159151640177,512,-1
rich_latent_accel_middle,rich_latent_geometry,0.00873329706813197,0.32166666666666666,0.6783333333333333,-0.5276338217628562,0.26666666666666666,0.77,0.009588403529404129,0.013229345373732822,-0.009982226091072164,0.0265965063644516,0.00873329706813197,514,1
rich_uncond_dz_align_early,rich_alignment,0.008719070155538923,0.24083333333333334,0.7591666666666667,-0.7127525804451095,0.25,0.646,0.010527889424890921,0.015393501510311446,-0.019617820747662124,0.020799195907219972,0.008719070155538923,515,1
rich_latent_t4_q95,rich_latent_typicality,0.00865176780412393,0.7177777777777777,0.7177777777777777,0.524196196418938,0.6833333333333333,0.772,0.012103048442392784,0.016449062343630687,-0.013188579027225028,0.03134271072806453,0.00865176780412393,516,1
rich_score_change_t2,rich_score_dynamics,-0.008644133135879386,0.2222222222222222,0.7777777777777778,-0.7434787865198542,0.21666666666666667,0.908,0.008077669248134014,0.010753126269440449,-0.027284175998263775,0.004139671181060987,0.008644133135879386,517,-1
rich_score_relchange_t1,rich_score_dynamics,-0.008623965177083928,0.32916666666666666,0.6708333333333334,-0.4397196999406688,0.31666666666666665,0.794,0.012381385778255207,0.017006812063370198,-0.0352028428551546,0.012693544818990113,0.008623965177083928,518,-1
rich_guidance_cond_align_slope,rich_alignment,-0.00848636070438966,0.4502777777777778,0.5497222222222222,-0.10244726671916701,0.4666666666666667,0.736,0.011927854937874828,0.016524439485787832,-0.03127496095589444,0.01448048186673603,0.00848636070438966,519,-1
rich_score_change_mean,rich_score_dynamics,0.00845574566148077,0.27527777777777773,0.7247222222222223,-0.5899908276163666,0.26666666666666666,0.91,0.005422810850437276,0.00733268870732923,-0.004168101400561393,0.017288334275241457,0.00845574566148077,520,1
rich_guidance_dz_orthfrac_middle,rich_alignment,0.008417391940514189,0.6838888888888889,0.6838888888888889,0.4623932632171966,0.6833333333333333,0.874,0.00804577302330821,0.01057739158461763,-0.007006655731337853,0.027115231496351457,0.008417391940514189,521,1
rich_score_crosscos_2_3,rich_crosstime,-0.008367636855548092,0.6963888888888891,0.6963888888888891,0.4865864874315944,0.7833333333333333,0.602,0.009731103063685112,0.011999554583081388,-0.021590560542113012,0.017847217558112197,0.008367636855548092,522,-1
rich_score_consecutive_cos_t2,rich_score_dynamics,-0.008367636855548092,0.6963888888888891,0.6963888888888891,0.4865864874315944,0.7833333333333333,0.602,0.009731103063685112,0.011999554583081388,-0.021590560542113012,0.017847217558112197,0.008367636855548092,522,-1
rich_cond_uncond_cos_t1,rich_alignment,0.008366345322082202,0.7652777777777777,0.7652777777777777,0.5397278804663062,0.8166666666666667,0.728,0.01326569345444966,0.020564582377426283,-0.015180629254922135,0.033186346552193074,0.008366345322082202,524,1
rich_cond_uncond_normratio_std,rich_alignment,0.008354467405715198,0.3163888888888889,0.6836111111111112,-0.5444360087861333,0.31666666666666665,0.596,0.015265325518445066,0.021336716992211888,-0.025631571895448284,0.03187147061078567,0.008354467405715198,525,1
rich_score_secondchange_auc,rich_score_dynamics,0.008347180391283437,0.3269444444444445,0.6730555555555555,-0.4639875642102117,0.26666666666666666,0.832,0.007463443124960808,0.010052962526803837,-0.006631018936985393,0.022016390846213985,0.008347180391283437,526,1
rich_guidance_t1_absmean,rich_guidance_moments,-0.008211905557659533,0.20333333333333334,0.7966666666666666,-0.8808828434130108,0.18333333333333332,0.784,0.011759618729225261,0.017522639073754526,-0.03143905624823021,0.012085494690054767,0.008211905557659533,527,-1
rich_guidance_cond_align_early,rich_alignment,0.008076612708645408,0.48361111111111116,0.5163888888888888,-0.06506216438302022,0.5,0.688,0.009309556100241709,0.013358381411698515,-0.013267475727020521,0.02261424971306775,0.008076612708645408,528,1
rich_latent_turn_cos_mean,rich_latent_geometry,0.007926453677012817,0.8122222222222222,0.8122222222222222,0.9768563556184279,0.9,0.944,0.004476282771206725,0.006060938886655828,-0.0015547589672336751,0.01570643537744748,0.007926453677012817,529,1
rich_cond_uncond_cos_t3,rich_alignment,0.007907450560814266,0.7894444444444445,0.7894444444444445,0.9102483537631983,0.8,0.9,0.0077546538348911105,0.01012442626018276,-0.0040040710978892875,0.02564687109163829,0.007907450560814266,530,1
rich_guidance_dz_orthfrac_max,rich_alignment,0.007728290390742044,0.48944444444444446,0.5105555555555555,0.20495625925300162,0.48333333333333334,0.714,0.013820442829097345,0.01591905994931083,-0.017098787466366793,0.03767109596165962,0.007728290390742044,531,1
guidance_mean,legacy_guidance,0.007699959815288594,0.2563888888888889,0.7436111111111111,-0.7825987043538948,0.25,0.67,0.00924193150635203,0.012984068333655372,-0.015822360551902833,0.020140666365662554,0.007699959815288594,532,1
rich_guidance_t3_mean,rich_guidance_moments,0.007676285623688865,0.6327777777777778,0.6327777777777778,0.37033336425863866,0.6333333333333333,0.684,0.025528731825310246,0.03498843951443796,-0.04690694042533793,0.05317988912417753,0.007676285623688865,533,1
rich_cond_dz_orthfrac_t3,rich_alignment,0.007603516524928391,0.8533333333333333,0.8533333333333333,0.9662113941044831,0.8333333333333334,1.0,0.004221024639468781,0.0057367989705075,0.0034570242256686144,0.01963945508208888,0.007603516524928391,534,1
guidance_early,legacy_guidance,0.0075995229751733406,0.2697222222222222,0.7302777777777778,-0.6440579865509461,0.25,0.582,0.014902612210981794,0.021104201649186582,-0.025742905563548267,0.03154069178321684,0.0075995229751733406,535,1
rich_score_angle_early,rich_score_dynamics,-0.007539381537390618,0.34944444444444445,0.6505555555555556,-0.34031030540901047,0.3,0.658,0.009708781281647913,0.014266915667105492,-0.023358344119156715,0.013997579527324982,0.007539381537390618,536,-1
rich_latent_turn_angle_mean,rich_latent_geometry,-0.0074983265481321625,0.18805555555555556,0.8119444444444445,-1.066142070687089,0.15,0.986,0.0036609683177589963,0.004839047373644238,-0.015152996857978086,-0.0005315236073148279,0.0074983265481321625,537,-1
rich_latent_cumulative_turn,rich_latent_geometry,-0.007498326548132155,0.18805555555555556,0.8119444444444445,-1.0661420707000748,0.15,0.986,0.0036609683177590007,0.004839047373644282,-0.015152996857978126,-0.0005315236073148003,0.007498326548132155,538,-1
rich_latent_turn_angle_t2,rich_latent_geometry,-0.007342546199371281,0.16555555555555557,0.8344444444444444,-1.0167863161274442,0.16666666666666666,0.95,0.005939589297567389,0.008034077882921115,-0.02117686266231671,0.0016131981620239068,0.007342546199371281,539,-1
rich_cond_uncond_cos_early,rich_alignment,0.007327043473650681,0.7758333333333334,0.7758333333333334,0.6408623192569394,0.7833333333333333,0.79,0.00937558834731351,0.012607903835139234,-0.011232327995024608,0.02503634129821639,0.007327043473650681,540,1
rich_guidance_t1_q05,rich_guidance_moments,0.0073253030044485,0.77875,0.77875,0.81738901411509,0.7833333333333333,0.722,0.014894923509656391,0.021607581687465353,-0.019524868382608227,0.03469920653154386,0.0073253030044485,541,1
rich_guidance_cond_align_middle,rich_alignment,0.00726461893388609,0.43194444444444446,0.5680555555555555,-0.26815838850285345,0.43333333333333335,0.558,0.016345711308515094,0.02424774058191391,-0.028886350268551006,0.03360410669909415,0.00726461893388609,542,1
rich_score_relchange_early,rich_score_dynamics,-0.0071559747627321256,0.19416666666666665,0.8058333333333334,-0.9136426887798362,0.18333333333333332,0.978,0.004703584973450558,0.006225292694752877,-0.019089858616522598,-0.0004628081218717993,0.0071559747627321256,543,-1
rich_score_t5_fft_entropy,rich_score_fft,0.007148989046929159,0.3616666666666667,0.6383333333333333,-0.36079405234628875,0.35,0.606,0.014527535589872976,0.018763655282897918,-0.024862450031691775,0.03171830119581505,0.007148989046929159,544,1
rich_latent_t4_var,rich_latent_typicality,0.007117007187953318,0.49111111111111105,0.508888888888889,-0.013268083055532067,0.5,0.866,0.006764645774102206,0.009586054705540673,-0.005358695616763542,0.020543580505253293,0.007117007187953318,545,1
rich_guidance_t4_median,rich_guidance_moments,0.0069143595985360585,0.5755555555555556,0.5755555555555556,0.1795736756441599,0.5166666666666667,0.676,0.017702439957626735,0.024329442668554437,-0.024574957269487694,0.04347832169339394,0.0069143595985360585,546,1
rich_guidance_t2_rms,rich_guidance_moments,-0.00690412852478027,0.23305555555555557,0.7669444444444444,-0.7809784896307416,0.2,0.7,0.014653159524192567,0.02032791060616526,-0.0370049991953847,0.01824869484979002,0.00690412852478027,547,-1
guidance_t2,legacy_guidance,-0.0069037155323758495,0.23305555555555557,0.7669444444444444,-0.7809726357628107,0.2,0.7,0.014653204001518972,0.02032698819956698,-0.037004384411921956,0.018248716344053326,0.0069037155323758495,548,-1
rich_score_consecutive_cos_middle,rich_score_dynamics,0.006851984268238301,0.7074999999999999,0.7074999999999999,0.6267001034129682,0.8,0.772,0.008802463877414995,0.012306286084606908,-0.009461778316847235,0.023795467628819567,0.006851984268238301,549,1
