feature,family,coef,univariate_auroc,univariate_auroc_direction_free,paired_cohens_d,frac_pairs_fake_higher,sign_stability,boot_coef_std,boot_coef_iqr,boot_ci_lo,boot_ci_hi,abs_coef,abs_coef_rank,sign
rich_latent_t1_q75,rich_latent_typicality,-0.07065487730145262,0.39875,0.6012500000000001,-0.34685737749385376,0.3333333333333333,1.0,0.018634865849964516,0.02487700971522684,-0.09874697718869357,-0.024543907707540558,0.07065487730145262,105,-1
rich_guidance_t0_nearzero,rich_guidance_moments,-0.06973101432819068,0.44388888888888894,0.556111111111111,-0.16216527784825832,0.48333333333333334,0.902,0.03464685412619247,0.044788146784526035,-0.11042963604154074,0.030071204185799418,0.06973101432819068,106,-1
rich_score_t5_median,rich_score_moments,0.06918981447518897,0.4844444444444445,0.5155555555555555,-0.07809991033937942,0.55,0.686,0.039176695941063044,0.053793889048758106,-0.05295857602767514,0.09530525199167345,0.06918981447518897,107,1
rich_guidance_t0_median,rich_guidance_moments,-0.06885179279648873,0.5509722222222223,0.5509722222222223,0.13597518389065624,0.5333333333333333,0.636,0.058877805365867356,0.08165709827832007,-0.13900874558332244,0.08450171723345042,0.06885179279648873,108,-1
rich_latent_t0_extreme3,rich_latent_typicality,0.06865886771333939,0.6468055555555555,0.6468055555555555,0.3221553696871085,0.55,0.954,0.032634798435847726,0.046593210231321784,-0.009151829059287608,0.11984500703057402,0.06865886771333939,109,1
rich_latent_accel_t2,rich_latent_geometry,-0.06833525212116533,0.2677777777777778,0.7322222222222222,-0.7512331893116405,0.18333333333333332,0.996,0.02440634813901782,0.03169828732880011,-0.11052602462104842,-0.014711815962141305,0.06833525212116533,110,-1
rich_dz_crosscos_1_5,rich_crosstime,-0.06781412927729062,0.5391666666666667,0.5391666666666667,0.09466719739737481,0.5333333333333333,0.948,0.03314678528048158,0.044154890053075116,-0.11760416771557568,0.010376991316663087,0.06781412927729062,111,-1
endpoint_extreme_fraction,endpoint,0.06781073259843054,0.4922222222222222,0.5077777777777778,-0.040149320335112273,0.45,0.788,0.0449355525247872,0.05825570814011377,-0.04584050248060046,0.12615974847860942,0.06781073259843054,112,1
rich_guidance_t0_q75,rich_guidance_moments,0.06735223704582227,0.5620833333333333,0.5620833333333333,0.18865143735347195,0.5166666666666667,0.974,0.021703651208012854,0.029366112386756155,-0.00023120577777645973,0.08469036256137874,0.06735223704582227,113,1
rich_latent_t0_nearzero,rich_latent_typicality,0.06714222633924234,0.6036111111111111,0.6036111111111111,0.2537968142264,0.5166666666666667,0.9,0.045361791836302144,0.06131448437772336,-0.036621691051161934,0.14159056435184583,0.06714222633924234,114,1
rich_latent_t1_extreme3,rich_latent_typicality,0.0671178277686118,0.6447222222222222,0.6447222222222222,0.32233911883165756,0.55,0.948,0.032913290333983124,0.0459077063866761,-0.010358578458730937,0.11957189384354437,0.0671178277686118,115,1
rich_score_t0_fft_high_low,rich_score_fft,-0.06708279086767165,0.48833333333333334,0.5116666666666667,-0.05282126861795704,0.4666666666666667,0.836,0.03812803841958086,0.05025390146978789,-0.1078741525846211,0.03980243424185123,0.06708279086767165,116,-1
rich_cond_dz_align_slope,rich_alignment,-0.06672160498753757,0.43444444444444447,0.5655555555555556,-0.17586169177266311,0.43333333333333335,0.998,0.016731760850282582,0.023332748501049078,-0.08103427299486816,-0.015642675952208345,0.06672160498753757,117,-1
rich_latent_accel_auc,rich_latent_geometry,-0.06562223337220403,0.25,0.75,-0.7755138197090022,0.2,1.0,0.01306121080369734,0.018335938683430322,-0.08805374483592424,-0.03753121084674072,0.06562223337220403,118,-1
